user_id,item_id,rating,timestamp
8,1052,3,2024-11-03 16:06:11.813972531
8,781,4,2024-11-05 17:55:08.096784774
8,983,4,2024-11-21 09:27:21.698168957
8,1409,4,2025-01-24 14:14:28.970745957
8,1717,1,2025-01-25 22:15:52.204069015
8,1006,3,2025-02-04 11:42:18.236534061
8,1590,1,2025-02-23 21:28:36.116477566
8,1588,3,2025-04-09 06:13:46.289419364
8,708,3,2025-04-11 23:48:27.892171534
8,835,4,2025-04-18 16:31:11.419710150
8,1020,4,2025-04-25 00:12:14.683609817
8,1384,4,2025-05-04 18:46:07.967417661
8,1346,4,2025-05-12 10:46:42.323516067
8,1591,2,2025-05-18 21:00:22.069828942
8,1033,4,2025-05-18 21:17:44.072233431
8,1716,2,2025-06-06 16:57:29.490369227
8,1713,2,2025-06-07 11:07:32.262483418
8,1665,2,2025-06-08 14:53:29.794883370
8,967,4,2025-06-14 13:45:22.009712961
8,770,3,2025-06-30 07:16:16.937375709
8,1612,1,2025-07-19 11:35:44.348325480
8,810,3,2025-07-20 23:07:57.645455714
8,1708,2,2025-07-21 04:22:45.573984079
8,1711,2,2025-08-07 11:51:45.091093604
8,1719,1,2025-08-08 04:53:06.081663620
8,1086,3,2025-08-11 08:50:43.051271651
8,1362,3,2025-09-03 06:01:03.886889383
8,1334,4,2025-09-22 08:58:18.194461316
8,1609,3,2025-09-23 07:26:23.598948229
8,1312,4,2025-09-24 10:04:06.629542224
8,694,2,2025-10-09 00:54:07.084251881
8,1119,3,2025-10-09 12:11:49.559173096
8,1391,3,2025-10-24 09:12:52.139259733
9,371,3,2024-11-14 14:52:59.171310818
9,1839,3,2024-11-17 12:22:46.687416955
9,19,2,2024-12-18 01:44:58.279080693
9,2464,3,2024-12-18 02:37:41.822537699
9,3342,2,2024-12-20 06:36:42.021976454
9,2698,4,2024-12-30 14:07:41.403604748
9,2768,3,2025-01-13 02:30:12.810622766
9,1032,4,2025-01-17 11:31:50.336283123
9,3339,3,2025-01-20 19:23:13.477608612
9,1216,4,2025-02-10 03:47:16.981928857
9,24,2,2025-02-14 02:41:22.759101033
9,2898,4,2025-02-18 15:30:09.449749434
9,1068,3,2025-02-25 18:15:22.505196488
9,390,3,2025-03-26 14:56:02.308504781
9,398,3,2025-03-27 02:05:24.069633894
9,700,4,2025-04-02 14:13:15.873412661
9,3253,4,2025-04-18 09:34:08.449332429
9,2359,3,2025-05-11 10:21:23.301994685
9,3280,3,2025-05-18 20:09:37.582448702
9,3129,4,2025-05-21 06:47:40.276272058
9,1391,4,2025-05-24 21:27:34.411706068
9,1131,4,2025-05-28 06:50:19.316010695
9,330,3,2025-06-04 04:09:25.542789266
9,1838,4,2025-06-04 21:44:25.987738185
9,1112,4,2025-06-05 03:59:32.041994408
9,3338,2,2025-06-29 21:16:58.339197658
9,357,2,2025-07-02 00:48:40.088862985
9,887,4,2025-07-04 11:46:47.366621725
9,444,2,2025-07-06 17:17:00.876618993
9,1221,4,2025-07-16 06:20:31.563057635
9,34,2,2025-07-20 02:10:17.519634913
9,2206,3,2025-07-29 08:51:46.242560945
9,3143,3,2025-07-31 10:43:49.410108943
9,2366,3,2025-08-04 21:17:47.582714703
9,959,4,2025-08-09 07:17:50.848176077
9,2506,4,2025-08-12 00:08:51.322571095
9,1763,4,2025-08-16 14:33:38.187805638
9,1386,4,2025-08-17 05:50:37.044061933
9,374,2,2025-08-24 01:18:25.631107390
9,2201,4,2025-09-12 04:23:49.739984762
9,2271,4,2025-09-13 22:27:14.985191785
9,2436,3,2025-09-17 03:40:28.707749583
9,60,1,2025-09-27 11:54:52.774807747
9,2717,3,2025-10-05 05:53:44.473346293
9,3340,2,2025-10-14 04:25:10.374861073
10,2647,4,2024-11-08 23:19:29.528073914
10,671,1,2024-11-09 15:09:55.088664152
10,499,3,2024-11-14 14:03:44.124074439
10,285,4,2024-11-14 19:30:29.084746468
10,2234,4,2024-11-16 21:20:31.755638181
10,2370,4,2024-11-20 17:07:06.484586545
10,1345,4,2024-11-27 16:10:22.246107599
10,1384,4,2024-12-01 01:23:38.032545407
10,288,4,2024-12-06 01:16:20.571637930
10,2020,4,2024-12-18 13:18:03.417223520
10,3366,3,2024-12-19 06:18:39.382030223
10,1715,3,2024-12-25 21:53:13.090599403
10,1397,4,2024-12-27 04:29:29.109326139
10,3346,1,2024-12-30 18:10:57.882209360
10,2586,4,2024-12-31 08:45:44.608788052
10,2487,4,2025-01-17 02:25:37.947934680
10,3365,1,2025-01-27 08:14:50.936735575
10,3375,2,2025-02-11 00:14:47.224326780
10,2889,3,2025-02-13 07:42:48.341596464
10,3359,2,2025-02-13 22:16:49.525658492
10,938,4,2025-02-17 09:35:30.059969943
10,340,2,2025-02-27 02:11:16.860260271
10,1242,3,2025-02-27 19:54:07.766939044
10,1730,3,2025-03-07 00:49:59.595387181
10,1825,2,2025-04-01 18:17:30.908141585
10,128,3,2025-04-20 15:16:46.030595297
10,901,4,2025-04-28 10:03:26.512747923
10,2160,3,2025-04-29 01:12:41.215389613
10,2838,4,2025-05-09 08:34:54.468779121
10,1716,2,2025-05-11 12:01:41.403616633
10,1842,4,2025-05-24 16:52:23.180863764
10,2359,4,2025-05-26 01:51:10.302137468
10,176,3,2025-06-08 22:55:14.049091864
10,3378,2,2025-06-24 15:57:07.535646140
10,455,2,2025-07-17 23:43:08.361295026
10,2713,4,2025-07-27 09:55:48.257359430
10,1720,2,2025-08-06 05:45:49.331869744
10,3351,2,2025-08-08 22:16:24.953520067
10,571,3,2025-08-16 11:09:56.309329014
10,1803,4,2025-08-26 08:54:39.433512114
10,214,3,2025-09-13 15:50:04.337844603
10,578,1,2025-09-14 03:53:11.003651094
10,145,3,2025-09-16 19:28:48.886992328
10,3372,2,2025-09-17 01:10:56.326172061
10,2422,4,2025-10-03 13:06:19.706029065
10,1060,3,2025-10-03 16:38:55.342693608
10,3361,2,2025-10-17 06:29:52.503658570
10,1897,4,2025-10-18 04:08:58.166938387
10,3373,1,2025-10-18 05:07:55.576807618
10,650,3,2025-10-20 07:01:08.398904260
11,1488,2,2024-10-27 22:23:00.483198585
11,1935,3,2024-10-29 21:48:50.235680417
11,2433,4,2024-10-31 17:25:17.916043204
11,1825,4,2024-11-05 02:00:08.593666945
11,365,2,2024-11-10 09:17:15.214342521
11,113,1,2024-11-15 19:09:44.489562916
11,208,2,2024-11-16 05:46:41.171580729
11,769,2,2024-11-20 20:26:47.914028193
11,318,1,2024-11-23 02:16:25.277481443
11,1459,2,2024-11-26 09:31:36.330848549
11,2005,3,2024-11-28 16:51:07.081223162
11,202,3,2024-11-30 05:56:42.145431978
11,782,2,2024-12-09 23:52:40.232701202
11,1311,2,2024-12-11 12:08:03.593181366
11,1424,3,2024-12-14 06:50:55.383822957
11,311,3,2024-12-21 21:47:15.011526219
11,3019,4,2024-12-25 00:32:18.814336902
11,1442,2,2024-12-28 01:34:55.957564385
11,1433,3,2024-12-28 21:57:10.672042486
11,2247,3,2024-12-29 06:23:55.993769402
11,1716,3,2025-01-01 21:12:31.817457626
11,344,3,2025-01-03 12:49:46.969494415
11,2517,3,2025-01-03 23:56:01.436369829
11,2852,4,2025-01-05 17:51:38.623850205
11,123,1,2025-01-07 12:51:02.086005140
11,2296,4,2025-01-09 05:00:58.881120439
11,329,3,2025-01-10 20:38:37.877214194
11,2237,4,2025-01-13 18:30:26.182673441
11,213,2,2025-01-19 21:23:21.459472134
11,1551,3,2025-01-21 11:01:04.619367975
11,266,1,2025-01-23 08:48:40.173724717
11,2304,3,2025-01-25 03:10:19.559585824
11,1898,2,2025-01-31 00:02:43.481209788
11,2020,3,2025-02-01 23:09:51.346616412
11,3063,4,2025-02-07 08:40:37.037132764
11,1481,2,2025-02-09 01:23:59.642225165
11,2253,4,2025-02-21 18:38:08.149171667
11,396,2,2025-02-26 22:02:27.231750920
11,3084,4,2025-03-19 10:10:49.181486288
11,2649,4,2025-03-20 06:02:37.510073051
11,325,2,2025-03-21 09:48:42.343277082
11,2112,3,2025-03-23 06:55:40.097201873
11,2071,4,2025-03-23 15:31:27.250026744
11,2638,3,2025-03-24 04:08:26.277389560
11,2571,2,2025-03-26 17:48:03.805181175
11,1506,2,2025-03-29 12:55:24.352361621
11,2499,4,2025-04-01 07:27:23.622292163
11,2432,3,2025-04-01 19:39:57.543867225
11,2118,4,2025-04-20 01:08:44.602416640
11,2841,4,2025-04-21 07:23:46.374793630
11,2688,4,2025-04-22 07:59:45.223688345
11,2802,4,2025-04-27 15:35:59.411012983
11,2003,3,2025-04-28 11:33:06.553619083
11,2718,4,2025-05-05 11:00:12.046404481
11,2067,4,2025-05-15 00:26:33.462837819
11,1435,1,2025-05-22 18:27:11.188730694
11,2742,3,2025-05-23 10:26:28.972921457
11,2271,2,2025-05-27 21:55:55.141758449
11,165,3,2025-05-29 17:35:39.648251466
11,1428,2,2025-06-08 13:29:10.978253584
11,161,3,2025-06-12 14:09:55.267758190
11,2095,4,2025-06-13 15:59:50.531986311
11,128,2,2025-06-21 11:28:07.183342975
11,2527,2,2025-06-27 06:26:53.699869566
11,2838,4,2025-07-12 18:46:27.087005153
11,1249,2,2025-07-21 09:17:15.867677145
11,2314,4,2025-07-26 12:53:26.847991992
11,1853,3,2025-08-04 20:29:43.450691730
11,284,2,2025-08-11 20:03:21.818315454
11,3076,3,2025-08-15 12:58:25.469175532
11,1867,4,2025-08-16 12:12:14.029993672
11,3034,4,2025-09-07 14:30:15.328928374
11,1514,2,2025-09-09 10:40:28.893193971
11,2995,4,2025-09-10 22:29:53.949233491
11,1794,3,2025-09-13 11:07:06.831583630
11,2672,3,2025-09-16 02:47:08.579278011
11,3053,4,2025-09-25 13:36:32.728258729
11,2837,4,2025-09-25 15:03:00.689552061
11,2542,3,2025-09-30 08:00:01.413359780
11,126,2,2025-09-30 15:47:46.091952603
11,2768,4,2025-10-05 05:59:23.656778410
11,2143,3,2025-10-08 09:38:42.644995485
11,3078,3,2025-10-08 14:25:29.334322587
11,1839,4,2025-10-13 08:51:12.013442863
12,1800,3,2024-10-26 00:41:59.701578745
12,3307,3,2024-10-28 15:40:46.236898668
12,1710,2,2024-11-13 09:17:51.339878918
12,921,3,2024-11-16 16:50:51.566723825
12,1666,3,2024-11-16 23:29:45.588300061
12,1449,3,2024-11-18 12:29:22.992644069
12,1582,2,2024-11-27 06:46:26.494176673
12,3201,3,2024-12-03 22:35:41.907159901
12,1780,3,2024-12-12 04:20:56.725392285
12,1559,2,2024-12-18 06:39:23.749055473
12,3129,3,2024-12-22 12:26:15.344162853
12,1674,3,2024-12-24 13:27:54.125063534
12,1719,1,2024-12-27 22:38:25.402447113
12,418,2,2025-01-05 21:37:06.439857621
12,2836,2,2025-01-06 22:21:08.599500965
12,1914,4,2025-01-10 08:56:37.693805332
12,1648,1,2025-01-23 02:52:27.895201287
12,2157,3,2025-01-27 01:52:49.474729265
12,2750,4,2025-01-28 06:26:48.854814652
12,3169,4,2025-02-04 01:00:09.156638708
12,1723,3,2025-02-06 13:14:40.932946578
12,2086,3,2025-02-16 19:46:55.693492837
12,3225,3,2025-02-24 02:50:17.358365493
12,411,3,2025-02-27 15:59:05.156211834
12,3285,2,2025-03-02 00:59:38.966628551
12,2111,3,2025-03-04 05:48:11.453271626
12,1865,4,2025-03-12 03:20:59.255119001
12,3198,4,2025-03-13 23:18:20.524786852
12,2682,3,2025-04-07 10:33:08.295073703
12,3242,4,2025-04-16 12:30:24.754043858
12,1657,2,2025-04-28 07:53:47.089949168
12,3294,4,2025-04-29 12:34:19.170868080
12,1936,3,2025-05-03 22:19:25.628834821
12,1619,2,2025-05-05 12:22:57.216801671
12,2115,4,2025-05-05 20:21:40.624052148
12,414,2,2025-05-05 22:39:19.281026125
12,2646,3,2025-05-06 06:13:52.632458398
12,2558,4,2025-05-26 11:47:44.617380604
12,3302,3,2025-06-26 10:56:39.621096700
12,1721,2,2025-06-28 15:10:57.090977147
12,2658,3,2025-06-29 05:53:53.031818245
12,433,3,2025-07-02 07:12:32.939276408
12,1651,3,2025-07-11 13:45:49.561572880
12,1624,1,2025-07-14 07:47:35.605684094
12,3328,4,2025-07-15 23:28:19.803407930
12,1680,1,2025-08-01 09:13:11.175656691
12,3164,3,2025-08-02 04:25:42.382702157
12,425,1,2025-08-02 17:10:49.621391281
12,3228,4,2025-08-04 00:49:44.208976630
12,432,2,2025-08-06 19:13:38.626000531
12,3208,2,2025-08-14 06:31:35.946192596
12,3218,4,2025-08-30 21:15:38.619481370
12,419,3,2025-08-31 06:04:41.267504111
12,2610,3,2025-09-01 08:55:56.623270184
12,2517,3,2025-09-06 18:11:16.194637392
12,1725,3,2025-09-13 00:54:19.415540341
12,2678,3,2025-09-14 16:14:21.217180680
12,2696,3,2025-09-26 14:50:44.685884312
12,1372,2,2025-10-03 06:02:05.785451140
12,424,3,2025-10-05 21:56:10.388437107
12,2059,4,2025-10-14 16:26:05.195660576
12,2429,4,2025-10-16 04:16:28.652764387
12,2436,4,2025-10-20 18:59:35.625173498
13,73,2,2024-10-30 17:14:05.418377594
13,528,4,2024-11-14 20:13:23.183902919
13,3059,3,2024-11-26 12:59:30.505582700
13,1854,2,2024-12-06 07:33:33.399591422
13,3039,4,2024-12-09 23:23:20.566571371
13,3360,2,2025-01-11 05:10:25.503152508
13,3279,2,2025-01-11 11:38:01.245489181
13,466,2,2025-01-15 05:42:18.687566698
13,2595,3,2025-01-19 18:17:52.703091025
13,610,2,2025-01-30 11:20:58.583239177
13,2372,3,2025-02-05 16:00:49.531062575
13,22,2,2025-02-13 04:20:09.798712391
13,2005,2,2025-02-23 23:10:02.944818318
13,2118,4,2025-02-27 03:46:38.151233824
13,595,3,2025-03-11 18:39:15.290825790
13,2208,4,2025-03-21 20:32:01.255121933
13,3142,3,2025-04-18 14:40:49.663664887
13,2158,2,2025-04-20 04:21:03.980319405
13,2523,3,2025-04-21 17:10:13.214101031
13,446,3,2025-04-25 16:21:16.965762641
13,3271,1,2025-05-04 23:20:08.986952312
13,2500,4,2025-05-10 21:10:11.603523139
13,1836,3,2025-05-13 18:48:31.525113087
13,2877,4,2025-06-02 10:48:30.883466080
13,17,2,2025-06-09 17:03:01.088889670
13,3359,2,2025-06-18 01:21:58.932612453
13,642,3,2025-06-18 20:06:10.707545862
13,3367,2,2025-07-02 09:47:50.844776802
13,564,4,2025-07-05 20:46:28.405253261
13,60,2,2025-07-11 09:22:40.796162538
13,641,4,2025-07-25 18:10:59.320951190
13,96,2,2025-08-07 09:18:19.520797707
13,45,3,2025-08-28 11:59:14.266106818
13,646,4,2025-09-06 16:23:45.849324696
13,3235,3,2025-09-16 01:12:45.356416859
13,2839,4,2025-09-24 14:08:29.341162082
13,1827,2,2025-09-24 15:46:24.721576363
13,2509,3,2025-09-29 03:17:56.921074804
13,452,3,2025-10-01 07:43:01.257707164
13,470,4,2025-10-15 18:01:14.765699137
14,1070,2,2024-10-28 18:10:50.674477249
14,1179,3,2024-11-03 12:20:34.671446588
14,3282,3,2024-11-07 02:40:33.184021507
14,1013,4,2024-11-08 04:38:19.020526177
14,3145,3,2024-11-09 23:09:58.854127357
14,959,3,2024-11-14 13:37:40.739332458
14,1328,4,2024-11-19 07:41:03.871880387
14,1060,4,2024-11-19 13:07:33.646978176
14,3372,2,2024-12-12 07:01:18.329746804
14,1068,4,2024-12-23 15:54:56.577534341
14,969,4,2024-12-23 20:10:39.742446236
14,1168,4,2025-01-04 09:59:36.456679570
14,3347,2,2025-01-10 19:36:39.482968084
14,1390,4,2025-01-15 18:50:06.237347457
14,2248,2,2025-01-17 05:17:04.056930930
14,688,2,2025-01-19 19:01:46.329695250
14,2048,3,2025-01-24 15:33:06.489871167
14,945,3,2025-02-12 20:39:57.878396517
14,1052,4,2025-02-13 19:43:25.688662577
14,1089,3,2025-02-23 06:26:39.861984542
14,1103,3,2025-02-26 05:24:52.756132068
14,1162,3,2025-03-03 20:07:37.944022486
14,3260,2,2025-03-15 14:52:18.947539819
14,3333,1,2025-03-16 10:26:49.753152994
14,767,4,2025-03-24 14:20:16.676283449
14,968,3,2025-04-07 21:03:50.643211238
14,687,1,2025-04-22 13:37:49.057523439
14,1272,4,2025-04-23 08:52:36.222618889
14,1365,4,2025-04-27 03:31:13.498932863
14,817,2,2025-05-09 18:13:18.257433262
14,3356,2,2025-05-18 02:53:12.963481594
14,924,4,2025-05-25 05:29:52.303458314
14,1225,3,2025-05-29 08:27:39.614023428
14,895,4,2025-05-29 16:16:01.631657541
14,684,2,2025-06-08 06:16:10.388235688
14,1040,3,2025-06-19 17:09:41.859528620
14,1049,4,2025-06-22 18:22:22.604980558
14,3354,3,2025-06-25 16:45:07.232025668
14,693,1,2025-07-16 00:28:07.438204080
14,1131,4,2025-08-28 19:21:48.667182770
14,3369,2,2025-08-31 19:01:35.192803081
14,889,2,2025-09-08 05:40:29.540068600
14,3367,2,2025-09-12 02:28:58.557896387
14,1381,4,2025-09-21 18:44:00.304872461
14,3281,2,2025-10-06 21:18:46.298586544
14,3276,2,2025-10-12 00:17:39.320249636
14,935,2,2025-10-21 10:43:46.651082382
14,3352,2,2025-10-24 09:10:31.462268725
15,58,2,2024-11-02 09:03:18.140431768
15,2847,3,2024-11-18 01:26:04.790785482
15,1741,4,2024-11-24 05:53:24.499317027
15,1749,4,2024-12-02 14:12:51.858816072
15,1827,3,2024-12-19 09:38:40.678299852
15,1969,4,2024-12-29 00:08:21.560868778
15,2848,4,2025-01-08 14:22:44.161764986
15,1813,2,2025-01-10 05:26:21.135266842
15,1600,3,2025-01-13 03:49:29.325148641
15,2135,4,2025-01-14 06:37:37.620429508
15,29,3,2025-01-27 17:19:25.024360815
15,2750,4,2025-02-15 18:33:17.714677006
15,2229,4,2025-02-19 08:22:14.668413678
15,32,2,2025-03-05 02:21:21.580648301
15,2161,3,2025-03-08 15:53:55.677529924
15,691,2,2025-03-14 19:30:51.195164733
15,1,2,2025-03-24 05:56:38.958602130
15,2314,3,2025-03-30 02:40:58.131509656
15,3034,3,2025-04-05 23:25:30.226055879
15,1655,1,2025-04-06 06:30:56.630760763
15,1842,3,2025-04-09 23:57:56.530026668
15,51,2,2025-04-11 05:47:42.032743176
15,2228,2,2025-04-20 18:34:18.903753245
15,1953,3,2025-05-01 07:17:19.160603248
15,2956,4,2025-05-18 06:33:51.704659157
15,2481,4,2025-05-27 09:17:49.960244108
15,2517,3,2025-06-07 22:15:00.372193906
15,2511,3,2025-06-10 17:06:53.726506222
15,1058,3,2025-06-19 13:29:31.704254169
15,1698,3,2025-06-21 10:17:46.520709936
15,80,2,2025-06-28 05:46:02.780295834
15,2623,3,2025-07-04 10:43:52.024701271
15,3012,4,2025-07-05 17:48:13.171893820
15,2935,3,2025-07-10 19:43:33.168490455
15,2098,4,2025-07-11 12:17:09.429512691
15,1742,4,2025-08-04 18:44:14.095032752
15,1763,4,2025-08-07 01:13:50.030633230
15,2138,4,2025-09-13 21:06:42.579933073
15,2435,3,2025-09-23 15:06:37.844773807
15,2685,4,2025-09-26 10:03:31.424393706
15,2878,4,2025-10-14 02:22:18.301210679
15,2368,2,2025-10-21 08:22:50.842611894
15,2903,3,2025-10-25 21:40:40.939553913
16,995,3,2024-10-28 17:02:48.950319473
16,1299,4,2024-11-04 00:42:01.922948118
16,918,3,2024-11-14 02:21:28.340515168
16,394,2,2024-11-20 18:08:49.365132582
16,3348,3,2024-11-27 02:45:50.762667470
16,1356,3,2024-11-28 11:40:38.852932587
16,527,2,2024-11-28 20:45:39.072184076
16,2416,2,2024-12-04 08:15:49.873079292
16,3357,3,2024-12-04 21:26:46.357134984
16,590,1,2024-12-11 19:50:45.871409184
16,580,3,2024-12-20 05:29:38.908271691
16,3369,2,2024-12-22 04:52:47.396406712
16,3362,2,2024-12-27 19:56:09.015262994
16,1300,4,2024-12-29 05:55:20.486284497
16,3364,2,2025-01-04 11:29:09.658646345
16,3363,2,2025-01-08 03:25:05.289341559
16,1523,2,2025-01-16 00:59:05.283303261
16,1274,4,2025-01-16 11:29:52.557671608
16,3055,3,2025-01-20 15:27:32.337814787
16,1316,4,2025-01-27 23:04:29.306136199
16,1072,4,2025-02-04 13:30:12.659771958
16,1208,4,2025-02-11 05:53:11.489909807
16,1386,4,2025-02-12 14:26:42.852779640
16,384,2,2025-02-15 08:18:42.334123217
16,324,1,2025-03-01 11:10:56.013852652
16,1237,4,2025-03-09 11:48:58.337026527
16,938,3,2025-03-12 00:37:27.189197326
16,807,4,2025-03-18 03:01:25.354486773
16,408,2,2025-03-19 22:15:15.593970632
16,1033,4,2025-03-22 21:20:06.346924642
16,564,2,2025-03-22 23:50:15.230570132
16,1242,3,2025-03-29 22:20:41.177121306
16,3109,4,2025-04-10 00:27:30.340822427
16,3346,1,2025-04-16 01:39:32.257362502
16,370,3,2025-04-20 21:29:23.206922377
16,1013,3,2025-04-23 00:26:12.808629595
16,1103,4,2025-04-30 08:59:57.079336401
16,1205,2,2025-05-01 10:25:09.617712084
16,1311,3,2025-05-06 08:32:37.627396211
16,959,4,2025-05-10 19:29:56.812280782
16,563,3,2025-05-14 10:07:44.093619954
16,923,4,2025-05-16 10:34:50.752486903
16,546,1,2025-05-18 13:01:21.495093327
16,387,1,2025-05-21 14:35:27.627149411
16,1085,4,2025-05-25 06:03:04.493387442
16,450,2,2025-06-01 17:14:09.133120272
16,1366,4,2025-06-05 15:52:14.558185518
16,3108,4,2025-06-10 08:26:53.321345624
16,775,4,2025-06-12 05:07:38.476022437
16,922,4,2025-06-15 07:20:14.601518072
16,875,4,2025-06-18 09:53:08.966777448
16,406,2,2025-06-19 23:32:05.642256021
16,879,4,2025-06-22 12:51:32.586899132
16,3354,1,2025-07-03 06:26:40.232163280
16,467,2,2025-07-06 00:11:19.220886789
16,3370,2,2025-07-09 06:34:49.426475633
16,970,3,2025-07-13 19:31:49.349186074
16,3106,3,2025-07-14 01:01:55.049598239
16,58,3,2025-07-24 17:18:43.842748258
16,919,4,2025-07-25 18:32:11.661629856
16,3126,4,2025-08-06 21:33:51.310400177
16,473,2,2025-08-07 10:41:06.836622790
16,852,3,2025-08-14 22:53:58.194953378
16,3349,2,2025-08-15 15:58:46.715726178
16,623,2,2025-08-19 01:16:02.088866998
16,649,2,2025-09-04 23:17:22.375097755
16,835,4,2025-09-07 04:47:10.367311817
16,3107,3,2025-09-10 15:23:56.666820537
16,947,3,2025-09-13 23:44:26.564325880
16,1187,2,2025-09-14 21:12:41.061189700
16,837,4,2025-09-17 05:47:57.451310277
16,1162,4,2025-09-19 02:02:32.590019017
16,1122,4,2025-10-08 23:00:18.838417783
16,3361,2,2025-10-09 07:08:18.986562341
16,529,2,2025-10-15 17:04:15.097734302
16,326,2,2025-10-20 23:47:05.277286325
16,904,4,2025-10-21 07:18:25.216802638
16,1183,4,2025-10-21 09:45:00.217504442
16,1362,3,2025-10-21 09:45:16.330765266
17,99,2,2024-10-28 00:23:33.639086772
17,1094,3,2024-10-31 14:01:22.675795804
17,996,4,2024-11-10 21:32:23.285938188
17,427,2,2024-11-22 03:24:07.324005774
17,128,1,2024-11-22 16:53:36.247704012
17,341,3,2024-11-22 23:55:36.218658610
17,1120,4,2024-11-27 01:21:30.367465230
17,1125,3,2024-12-05 10:06:24.892648441
17,531,2,2024-12-07 11:58:08.823315994
17,950,4,2024-12-08 10:11:32.152987821
17,314,2,2024-12-10 01:40:06.686408557
17,115,2,2024-12-31 05:26:35.258643718
17,153,3,2025-01-13 15:24:48.304591443
17,136,3,2025-01-16 04:05:50.364517514
17,324,2,2025-01-19 05:52:01.719332300
17,3125,4,2025-01-26 01:29:15.520172238
17,1106,3,2025-01-28 06:20:19.971811733
17,103,2,2025-02-06 06:25:59.068922536
17,1221,2,2025-02-08 15:50:35.351625694
17,1205,4,2025-02-11 16:22:59.389675524
17,171,2,2025-02-15 08:06:18.926058544
17,603,4,2025-02-19 05:06:06.448574452
17,259,1,2025-02-19 09:43:20.955553249
17,3338,3,2025-03-02 02:32:04.689670946
17,654,3,2025-03-13 08:55:16.634102508
17,121,2,2025-03-16 05:11:58.643200411
17,161,3,2025-03-18 07:53:31.765266471
17,283,1,2025-03-20 13:00:47.458454270
17,379,1,2025-03-23 21:57:53.195592182
17,765,4,2025-03-23 23:37:54.978977466
17,3342,1,2025-03-24 08:59:25.846835116
17,542,3,2025-04-01 22:24:04.919141939
17,2958,3,2025-04-05 17:43:16.808344053
17,334,3,2025-04-06 14:42:04.557415517
17,461,2,2025-04-07 06:39:25.926187798
17,1362,4,2025-04-09 23:27:38.136051780
17,1327,3,2025-04-11 02:10:58.503299877
17,1299,3,2025-04-30 02:52:30.360336969
17,1193,3,2025-04-30 19:24:25.795197595
17,166,2,2025-05-03 10:23:30.456466867
17,3123,4,2025-05-09 08:20:53.033315234
17,615,3,2025-05-10 23:57:23.807779212
17,132,2,2025-05-13 19:28:35.986998599
17,487,3,2025-05-17 12:31:36.444514327
17,589,3,2025-05-19 04:37:24.682344928
17,870,2,2025-05-21 12:37:29.911750264
17,3113,3,2025-05-22 04:52:59.624153640
17,1239,3,2025-05-26 21:39:36.200299870
17,2671,3,2025-05-30 11:36:48.442610081
17,632,2,2025-05-30 23:12:04.193819694
17,834,4,2025-06-04 15:24:29.355442684
17,347,2,2025-06-14 08:31:35.055144370
17,877,3,2025-06-17 05:23:55.301665921
17,1122,3,2025-06-21 16:29:22.697619509
17,522,4,2025-06-26 00:51:54.576604448
17,904,4,2025-06-26 04:26:33.251335684
17,1415,2,2025-06-26 09:05:57.124262858
17,995,4,2025-07-02 19:32:03.346493173
17,173,3,2025-07-09 14:22:38.168963008
17,1855,2,2025-07-14 20:59:33.592548214
17,945,3,2025-07-21 00:12:04.972846422
17,579,4,2025-07-22 13:08:05.842445146
17,452,2,2025-07-27 23:51:40.675818317
17,623,4,2025-07-28 04:34:05.190589868
17,397,2,2025-08-01 16:43:15.296648085
17,934,4,2025-08-08 09:54:50.481646616
17,3341,2,2025-08-13 20:53:12.880109038
17,189,2,2025-09-02 22:57:05.763324693
17,368,2,2025-09-03 13:28:31.606893901
17,772,4,2025-09-18 17:17:28.122994732
17,807,3,2025-09-22 10:53:28.470198080
17,109,2,2025-09-30 02:31:58.257352254
17,738,3,2025-10-05 17:40:47.665209718
17,3340,3,2025-10-06 05:39:48.438652594
17,541,3,2025-10-07 08:10:31.428509887
17,587,4,2025-10-19 08:05:49.325607896
18,3359,2,2024-11-01 04:46:26.303498849
18,110,4,2024-11-04 18:04:05.042814400
18,198,2,2024-11-05 09:43:15.309468373
